SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/SAT2022-Main/089456508f74be2d96f4112cc495f80a-Eternity-10-06_c18.cnf,8191,5204572,10352635,1500599279,638836071,0,0,0,0,,103.00,646.898,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/af63ce577d1fea121ba80b4b1d148f0c-sudoku-N30-22.cnf,673,283937,8795847,10033636317,532825787,0,0,0,0,,405.00,4994.11,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/f8ad493b11bf0692c1f3919642cebdb1-PancakeVsInsertSort_9_3.cnf,43004,30940150,36328707,11020829298,1385829064,0,0,0,0,,137.00,4998.25,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/30ca21da9753263cc8cda020802b58ce-GP_500_200_20.cnf,,,,,,0,0,0,0,,,,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/5573681b2f40d5d8b30267ac59987e40-Carry_Bits_Fast_16.cnf.cnf,14333,8875119,11112754,14702968962,672052833,0,0,0,0,,78.00,4997.71,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/4513c58c16e72a34f9f8518db7baeb9e-ktf_TF-3.tf_3_0.02_24.cnf,2180,1174040,1866010,5612295411,31392830,0,0,0,0,,29.00,1089.51,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/28b715dd946dba71ddd58a73d9f82c39-pj2005_k80.cnf,94,25624,1493306500,24964504577,148469,0,0,0,0,,1017.00,4985.05,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/7c6a06895899eab7cb83b658898ac327-reconf10_145_queen6_2.cnf,11064,6807649,18912297,20876554740,379578987,0,0,0,0,,466.00,4991.24,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/60a0ab2650e08f32c4fff6ff09369568-eqsparcl12bpwtrc12.cnf,28669,19067574,20599781,11359169878,701908608,0,0,0,0,,85.00,4998.48,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/45ec40c74fdbf2fe41122ac1e31e6c8e-worker_30_120_30_0.8.cnf,60856,43238650,77857470,3235287332,13904652403,0,0,0,0,,1170.00,4968.39,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/b8f9b018d16835c564dcd8395118c79f-aws-encryption-sdk-c:aws_cryptosdk_priv_hdr_parse_alg_id.cnf,248,77407,59787368,13346528597,37932442,0,0,0,0,,2767.00,4981.86,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/e47567e16e4aeb4d8f3806dfbfdfd646-sudoku-N30-8.cnf,668,281179,7854077,11053484781,543916727,0,0,0,0,,405.00,4993.14,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/cac1c09f968ef8654c499156d1292385-SCPC-500-18.cnf,1023,464756,688266,28877329,20192483,0,0,0,0,,16.00,48.285,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/f8a966a2ba189ad5fa45f870f3c5e200-sudoku-N30-7.cnf,701,294066,8512114,10610280610,542781803,0,0,0,0,,403.00,4993.09,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/324e19a2991a29d0765ad256fb7aee85-j3037_9_gmto_b.cnf,20478,13845452,18133303,12581997455,717413591,0,0,0,0,,93.00,4045.03,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/3d2b0088dccf11d1f82c89b7122c26e1-cfi-rigid-z2-0088-01-or_2_shuffle_all.cnf,4962,2821696,79585989,1672640981,914418685,0,0,0,0,,1337.00,2146.15,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/44ed91b4ca5a5d8323cab4c268d81fd1-grid-color-12-14-12-cb.cnf,49078,34444376,47494034,2373799844,4019722385,0,0,0,0,,389.00,4979.03,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/90e839c4b05d4a7ac011435921551060-SC22_Timetable_C_436_E_43_Cl_29_S_27.cnf,16381,10132345,3166004473,17469643129,987591246,0,0,0,0,,388.00,4987.05,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/0b4421f6aac81e2dbc87c5b5ddae6511-52bits_12.dimacs.cnf,28667,18960499,21110802,2278779014,633601014,0,0,0,0,,109.00,4996.07,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/7e5396d6b00b82c2fc0ea1d7c6505afd-manthey_single-ordered-initialized-w50-b7.cnf,14260,8699218,14287619,8752810126,306176205,0,0,0,0,,75.00,2639.28,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/dd0196aee30d0a83b6fe8bc7eba01806-aws-encryption-sdk-c:aws_cryptosdk_priv_hdr_parse_iv.cnf,255,97367,56486944,12118348088,44267860,0,0,0,0,,2168.00,4981.39,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/004b0f451f7d96f6a572e9e76360f51a-spg_420_280.cnf,552,240244,5895014,142357711,2982005,0,0,0,0,,317.00,46.3727,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/b962abe508e5a677dbce14056111b48b-j3037_1_rggt_bm1.cnf,10238,6424959,7994395,9244984352,333086092,0,0,0,0,,80.00,2565.9,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/0e775873f4c4bbc81ff92b87dd3e15e8-grid-strips-grid-y-3.045-NOTKNOWN.cnf,380,136880,908210,1953171961,693000028,0,0,0,0,,1781.00,1536.4,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/4408f3ebfc37275a23ef57cfcc8aba6d-aws-encryption-sdk-c:aws_cryptosdk_priv_hdr_parse_content_type.cnf,255,91901,57040373,11391606206,28150703,0,0,0,0,,1945.00,4981.22,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/5cc5e3d24402696ed4ec03edfa42d663-sudoku-N30-24.cnf,653,278621,7135124,9884241578,544140342,0,0,0,0,,405.00,4992.72,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/8aee61ed27bf700a548ca9c097203749-SAT_MS_sat_snake_p01.pddl_39.cnf,251,78043,1657501,1351274874,448626223,0,0,0,0,,2775.00,4990.96,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/372021735d9e46002b862aa2a038a818-j3045_4_rggt_bm1.cnf,12284,7440341,8984630,7258044731,389436009,0,0,0,0,,54.00,2170.23,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/e02e21075d3bb8b0e64ea9b8122c75ff-PancakeVsInsertSort_6_7.cnf,24573,16251176,22467479,4646207416,571390485,0,0,0,0,,71.00,1885.85,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/d1f5c3af78f13f39595288976115d7d3-3d_perfect_euler_bricks.cnf,8191,5315088,19551015,16927133837,514893301,0,0,0,0,,325.00,4998.09,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/047fbe00ecc60835f1ee9d458bbd7ee8-SAT_H_instances_childsnack_p06.hddl_2.cnf,3,345,31558,424948,1195462,0,0,0,0,,2235.00,6.25165,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/4348c6b9af237291558b154a9de82969-aws-encryption-sdk-c:aws_cryptosdk_priv_hdr_parse_aad.cnf,232,73786,43563533,11838311448,40628063,0,0,0,0,,3776.00,4971.93,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/cd1585619fea2f2634525a3663873764-linked_list_swap_contents_safety_unwind55.cnf,52,11964,3974205,952455597,24753535,0,0,0,0,,1412.00,328.772,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/e4128445a07bb86afca1f3590d9adfa9-worker_80_80_80_0.8.cnf,42492,30657295,47607222,4028535692,12231712892,0,0,0,0,,871.00,4948.69,0,0,0,0,0,INDETERMINATE
