SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/SAT2022-Main/7e5396d6b00b82c2fc0ea1d7c6505afd-manthey_single-ordered-initialized-w50-b7.cnf,12282,7403076,11886821,7693284153,250675099,0,0,0,0,,59.00,2332.38,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/dd0196aee30d0a83b6fe8bc7eba01806-aws-encryption-sdk-c:aws_cryptosdk_priv_hdr_parse_iv.cnf,205,67428,51350419,9893865420,25628894,0,0,0,0,,2172.00,4981.16,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/004b0f451f7d96f6a572e9e76360f51a-spg_420_280.cnf,1021,426647,6703107,226086865,6092640,0,0,0,0,,399.00,73.961,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/b962abe508e5a677dbce14056111b48b-j3037_1_rggt_bm1.cnf,8191,5288414,6565758,7697538748,259536369,0,0,0,0,,66.00,2006.98,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/0e775873f4c4bbc81ff92b87dd3e15e8-grid-strips-grid-y-3.045-NOTKNOWN.cnf,186,58106,406320,898792532,294155299,0,0,0,0,,1573.00,592.286,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/4408f3ebfc37275a23ef57cfcc8aba6d-aws-encryption-sdk-c:aws_cryptosdk_priv_hdr_parse_content_type.cnf,219,69807,52269641,11707425097,22248637,0,0,0,0,,1783.00,4983.1,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/5cc5e3d24402696ed4ec03edfa42d663-sudoku-N30-24.cnf,673,283956,6844464,10327996002,584458604,0,0,0,0,,479.00,4992.65,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/8aee61ed27bf700a548ca9c097203749-SAT_MS_sat_snake_p01.pddl_39.cnf,284,108285,2141501,2116750994,568178713,0,0,0,0,,2780.00,4986.72,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/372021735d9e46002b862aa2a038a818-j3045_4_rggt_bm1.cnf,10890,6737742,8166315,6561153339,359124327,0,0,0,0,,50.00,2214.3,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/e02e21075d3bb8b0e64ea9b8122c75ff-PancakeVsInsertSort_6_7.cnf,15030,9207572,13251817,2814555104,311351626,0,0,0,0,,60.00,963.004,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/d1f5c3af78f13f39595288976115d7d3-3d_perfect_euler_bricks.cnf,9974,6150387,25281808,15707672314,549904350,0,0,0,0,,323.00,4992.7,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/047fbe00ecc60835f1ee9d458bbd7ee8-SAT_H_instances_childsnack_p06.hddl_2.cnf,3,345,31558,424948,1195462,0,0,0,0,,2235.00,6.88315,0,0,0,0,0,SATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/4348c6b9af237291558b154a9de82969-aws-encryption-sdk-c:aws_cryptosdk_priv_hdr_parse_aad.cnf,193,64442,32845726,10121730673,36182343,0,0,0,0,,3797.00,4962.47,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/SAT2022-Main/cd1585619fea2f2634525a3663873764-linked_list_swap_contents_safety_unwind55.cnf,60,13311,3976373,1102078967,29705486,0,0,0,0,,1418.00,421.082,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/SAT2022-Main/e4128445a07bb86afca1f3590d9adfa9-worker_80_80_80_0.8.cnf,40958,29853435,51406189,3799642800,12614094525,0,0,0,0,,1064.00,4969.58,0,0,0,0,0,INDETERMINATE
