SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2081.cnf,14332,8803609,33438465,13498752282,1056875729,0,0,0,0,,284.00,4996.49,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2101.cnf,14330,8730442,33329788,12698019630,1040437341,0,0,0,0,,284.00,4996.6,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2121.cnf,13807,8482112,32330115,12299900383,1012649632,0,0,0,0,,284.00,4996,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2141.cnf,13476,8357491,31774263,12039452561,997987643,0,0,0,0,,284.00,4996.03,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2161.cnf,12286,7746199,29237523,11170590087,929464915,0,0,0,0,,284.00,4996.53,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2181.cnf,12286,7715567,29200403,10973104101,923750016,0,0,0,0,,284.00,4996.62,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-21.cnf,11259,6890274,25683090,10751390908,859929435,0,0,0,0,,266.00,4996.45,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2201.cnf,13658,8432701,32077265,12192976840,1006622545,0,0,0,0,,284.00,4996.34,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-221.cnf,14025,8600594,32761556,12424735868,1025224172,0,0,0,0,,284.00,4997.48,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2221.cnf,14331,8760022,33367253,13095224685,1048034332,0,0,0,0,,284.00,4996.33,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2241.cnf,14333,8827145,33485912,13708488317,1061573905,0,0,0,0,,284.00,4998.59,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2261.cnf,15356,9415391,35623102,14991288217,1137681334,0,0,0,0,,284.00,4998.5,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2281.cnf,12286,7768559,29264406,11325384952,933538486,0,0,0,0,,284.00,4996.41,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2301.cnf,14332,8793145,33419528,13407938624,1054862649,0,0,0,0,,284.00,4996.85,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2321.cnf,14333,8875083,33552372,13967323937,1067812581,0,0,0,0,,284.00,4997.45,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2341.cnf,14333,8875215,33552520,13968447519,1067839906,0,0,0,0,,284.00,4997.45,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2361.cnf,14331,8753868,33359654,13014448052,1046472827,0,0,0,0,,284.00,4996.24,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2381.cnf,14330,8729418,33328546,12684049177,1040162433,0,0,0,0,,284.00,4996.15,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2401.cnf,14522,8977867,33954517,14203815847,1082872732,0,0,0,0,,284.00,4996.1,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-241.cnf,13945,8568179,32598188,12377530447,1022028600,0,0,0,0,,284.00,4996.39,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2421.cnf,13924,8562699,32580279,12363775363,1021408650,0,0,0,0,,284.00,4996.84,0,0,0,0,0,INDETERMINATE
