SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-801.cnf,317,117341,1725001,477473159,8400934,0,0,0,0,,96.00,254.399,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-81.cnf,21,3977,199661,28149206,166212,0,0,0,0,,66.00,15.7931,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-821.cnf,220,70213,979313,360702375,3254260,0,0,0,0,,96.00,190.668,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-841.cnf,754,307202,3062318,601945613,22134275,0,0,0,0,,96.00,292.851,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-861.cnf,828,348553,3172972,808762761,32718417,0,0,0,0,,125.00,374.169,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-881.cnf,1114,536950,4290580,1438286593,51464624,0,0,0,0,,125.00,658.622,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-901.cnf,261,103367,1448308,512542292,6192533,0,0,0,0,,96.00,275.22,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-921.cnf,284,107868,1968457,519933633,7283130,0,0,0,0,,125.00,268.059,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-941.cnf,315,115863,1596081,502425231,7351045,0,0,0,0,,95.00,270.136,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-961.cnf,1820,853282,5336784,2238676093,107454688,0,0,0,0,,162.00,832.982,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-981.cnf,381,139308,1340065,527794038,9000717,0,0,0,0,,95.00,288.031,0,0,0,0,0,UNSATISFIABLE
