SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4501.cnf,811,343633,3662981,2180755934,22347570,0,0,0,0,,114.00,907.173,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4521.cnf,784,336850,3172269,2004306685,24139531,0,0,0,0,,95.00,900.082,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4541.cnf,1020,417602,4187352,1985064463,30500853,0,0,0,0,,96.00,1315.15,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4561.cnf,764,313888,3351937,2348107178,19669206,0,0,0,0,,96.00,1022.49,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4581.cnf,766,322468,3040162,1778736655,22205939,0,0,0,0,,96.00,821.948,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4601.cnf,846,355831,4062426,2095697736,30663407,0,0,0,0,,125.00,981.544,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-461.cnf,634,263467,3059338,431520212,19097006,0,0,0,0,,96.00,211.902,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4621.cnf,1124,541038,4568450,2662216353,50738954,0,0,0,0,,125.00,1199.51,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4641.cnf,907,380522,3562071,2091052568,27605817,0,0,0,0,,95.00,920.55,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4661.cnf,875,363397,3673702,2308222290,31915740,0,0,0,0,,125.00,1074.46,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4681.cnf,828,347900,3156069,2081292139,26335700,0,0,0,0,,125.00,919.707,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4701.cnf,882,364708,3167536,2282072863,33400348,0,0,0,0,,125.00,997.066,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4721.cnf,860,359176,3229226,2207812614,32064616,0,0,0,0,,125.00,1400.22,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4741.cnf,893,377290,3858944,1881481203,31478219,0,0,0,0,,95.00,1099.66,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4761.cnf,1021,424583,4085097,2576630202,34081436,0,0,0,0,,125.00,1190.34,0,0,0,0,0,UNSATISFIABLE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-UNSAT-4781.cnf,1017,410972,3687972,2207012646,35882154,0,0,0,0,,125.00,1018.27,0,0,0,0,0,UNSATISFIABLE
