SOLVER_NAME 0,PROBLEM 1,RESTARTS 2,CONFLICTS 3,DECISIONS 4,PROPAGATIONS 5,CONF_LITS 6,EXT_VARS 7,EXT_DECISIONS 8,CONF_EXT_CLAUSES 9,LEARNT_EXT_CLAUSES 10,LEARNT_LBD 11,MEM_USED 12,CPU_TIME 13,ER0_TIME 14,ER1_TIME 15,ER2_TIME 16,ER3_TIME 17,ER4_TIME 18,SATISFIABILITY 19
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2461.cnf,12285,7503643,38676174,10680938360,897236679,0,0,0,0,,224.00,4998.06,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2481.cnf,12285,7507956,38683916,10726289440,898024193,0,0,0,0,,224.00,4998.11,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2501.cnf,12285,7508886,38685243,10744390704,898294947,0,0,0,0,,224.00,4998.22,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2521.cnf,12285,7490828,38652914,10521961272,894373832,0,0,0,0,,224.00,4998.24,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2541.cnf,12285,7490311,38652255,10513296015,894228986,0,0,0,0,,224.00,4998.01,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2561.cnf,12285,7495575,38662199,10565070372,895279692,0,0,0,0,,224.00,4997.67,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2581.cnf,12285,7516155,38696217,10814817995,899671968,0,0,0,0,,224.00,4996.51,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2601.cnf,12286,7720847,38938209,11160191494,928955229,0,0,0,0,,224.00,4995.16,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-261.cnf,12285,7563738,38753574,10961192823,905322991,0,0,0,0,,224.00,4996.53,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2621.cnf,12285,7500763,38672289,10635259061,896496988,0,0,0,0,,224.00,4995.26,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2641.cnf,12285,7509282,38685696,10750481055,898399700,0,0,0,0,,224.00,4994.85,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2661.cnf,16892,11666133,54418758,14047588674,1427408841,0,0,0,0,,224.00,4976.95,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2681.cnf,12187,7356634,38286681,10157587162,875413920,0,0,0,0,,224.00,4994.17,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2701.cnf,11770,7162216,36991759,9960904977,855557250,0,0,0,0,,224.00,4995.75,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2721.cnf,11930,7253921,37459832,10099150552,867192576,0,0,0,0,,224.00,4995.48,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2741.cnf,12284,7435366,38581247,10220667116,884593786,0,0,0,0,,224.00,4995.94,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2761.cnf,13947,8575226,43609129,11939360903,1026509881,0,0,0,0,,224.00,4995.87,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2781.cnf,14715,9062478,45960995,12366568853,1087792730,0,0,0,0,,224.00,4994.91,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2801.cnf,14332,8786964,44845251,12154642542,1051729309,0,0,0,0,,224.00,4995.62,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-281.cnf,15234,9297340,47401224,12771116080,1118124004,0,0,0,0,,224.00,4995.33,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2821.cnf,19611,13172172,62523095,15592780053,1606923178,0,0,0,0,,224.00,4994.04,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2841.cnf,12924,8063398,40771263,11476489000,968839889,0,0,0,0,,224.00,4993.07,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2861.cnf,12285,7483185,38640757,10394298881,892377370,0,0,0,0,,224.00,4995.11,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2881.cnf,12285,7485051,38643414,10423705853,892831050,0,0,0,0,,224.00,4995.66,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2901.cnf,12285,7485056,38643420,10423828308,892832769,0,0,0,0,,224.00,4995.54,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2921.cnf,12285,7484542,38642717,10414413092,892695904,0,0,0,0,,224.00,4995.75,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2941.cnf,14137,8651041,44080084,12025642949,1034487430,0,0,0,0,,224.00,4995.57,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2961.cnf,16383,10937091,52302252,13624331746,1324242880,0,0,0,0,,224.00,4994.51,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-2981.cnf,14075,8628434,43963144,11975804465,1031632948,0,0,0,0,,224.00,4995.03,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-3001.cnf,14073,8615051,43945118,11958580916,1029640570,0,0,0,0,,224.00,4994.25,0,0,0,0,0,INDETERMINATE
maplesat,/scratch/z654liu/benchmark-500/satcoin-genesis-SAT-301.cnf,14777,9080967,46087550,12411325479,1090121764,0,0,0,0,,224.00,4994.95,0,0,0,0,0,INDETERMINATE
